TimeStamp,DeviceName,CarbonMonoxide,Humidity,LPG,Smoke,Temperature
2025-09-01 02:54:11,b8:27:eb:bf:9d:51,0.005042623,51.1,0.007747396,0.0206866,22.5
2025-09-01 02:54:36,1c:bf:ce:15:ec:4d,0.004268016,78.19999695,0.006866877,0.018185284,27.0
2025-09-01 02:54:46,00:0f:00:70:91:0a,0.002700983,75.80000305,0.004931918,0.012769561,19.60000038
2025-09-01 02:55:04,b8:27:eb:bf:9d:51,0.005072026,51.1,0.007780049,0.020779745,22.5
2025-09-01 02:55:10,1c:bf:ce:15:ec:4d,0.004351369,78.30000305,0.006963631,0.018459116,27.0
2025-09-01 02:55:16,00:0f:00:70:91:0a,0.002656364,75.90000153,0.004872844,0.012606249,19.60000038
2025-09-01 02:55:34,b8:27:eb:bf:9d:51,0.005036807,51.2,0.007740932,0.020668162,22.5
2025-09-01 02:55:35,1c:bf:ce:15:ec:4d,0.004231942,78.30000305,0.006824841,0.018066399,27.0
2025-09-01 02:55:52,b8:27:eb:bf:9d:51,0.005058765,51.2,0.007765329,0.020737752,22.5
2025-09-01 02:56:01,00:0f:00:70:91:0a,0.002656364,75.80000305,0.004872844,0.012606249,19.60000038
2025-09-01 02:56:08,b8:27:eb:bf:9d:51,0.005044092,51.2,0.007749028,0.020691255,22.5
2025-09-01 02:56:50,1c:bf:ce:15:ec:4d,0.004237585,78.80000305,0.006831423,0.018085011,27.0
2025-09-01 02:57:02,00:0f:00:70:91:0a,0.002656364,75.90000153,0.004872844,0.012606249,19.60000038
2025-09-01 02:57:26,b8:27:eb:bf:9d:51,0.00502361,50.2,0.007726254,0.020626304,22.5
2025-09-01 02:57:32,00:0f:00:70:91:0a,0.002612589,75.90000153,0.004814621,0.012445419,19.60000038
2025-09-01 02:57:49,1c:bf:ce:15:ec:4d,0.004343508,78.40000153,0.006954528,0.018433343,26.89999962
2025-09-01 02:58:15,b8:27:eb:bf:9d:51,0.005064631,51.2,0.007771842,0.020756331,22.5
2025-09-01 02:58:22,b8:27:eb:bf:9d:51,0.005066107,51.2,0.00777348,0.020761005,22.5
2025-09-01 02:58:45,1c:bf:ce:15:ec:4d,0.004245145,78.30000305,0.006840238,0.018109938,27.0
2025-09-01 02:58:49,00:0f:00:70:91:0a,0.002612589,75.90000153,0.004814621,0.012445419,19.60000038
2025-09-01 02:59:02,b8:27:eb:bf:9d:51,0.005029488,51.2,0.007732792,0.020644949,22.5
2025-09-01 02:59:10,1c:bf:ce:15:ec:4d,0.004343508,78.09999847,0.006954528,0.018433343,27.0
2025-09-01 02:59:17,b8:27:eb:bf:9d:51,0.005044092,51.2,0.007749028,0.020691255,22.5
2025-09-01 02:59:27,b8:27:eb:bf:9d:51,0.005055798,51.1,0.007762034,0.020728351,22.5
2025-09-01 02:59:42,1c:bf:ce:15:ec:4d,0.004256563,78.09999847,0.006853542,0.018147564,27.0
2025-09-01 02:59:54,b8:27:eb:bf:9d:51,0.005067583,51.2,0.007775119,0.020765679,22.5
2025-09-01 03:00:04,00:0f:00:70:91:0a,0.002746464,75.80000305,0.004991855,0.012935399,19.60000038
2025-09-01 03:00:20,b8:27:eb:bf:9d:51,0.005039661,51.2,0.007744104,0.020677211,22.5
2025-09-01 03:00:32,1c:bf:ce:15:ec:4d,0.004333721,78.0,0.006943189,0.018401241,26.89999962
2025-09-01 03:00:34,b8:27:eb:bf:9d:51,0.005042623,51.1,0.007747396,0.0206866,22.5
2025-09-01 03:00:46,00:0f:00:70:91:0a,0.002746464,75.80000305,0.004991855,0.012935399,19.60000038
2025-09-01 03:00:56,b8:27:eb:bf:9d:51,0.005066107,51.1,0.00777348,0.020761005,22.5
2025-09-01 03:01:24,00:0f:00:70:91:0a,0.002656364,76.0,0.004872844,0.012606249,19.60000038
2025-09-01 03:01:43,1c:bf:ce:15:ec:4d,0.004283407,77.90000153,0.006884782,0.018235939,27.0
2025-09-01 03:02:11,b8:27:eb:bf:9d:51,0.00504556,51.1,0.007750661,0.020695911,22.5
2025-09-01 03:02:15,00:0f:00:70:91:0a,0.002656364,75.80000305,0.004872844,0.012606249,19.60000038
2025-09-01 03:02:33,b8:27:eb:bf:9d:51,0.005066107,51.1,0.00777348,0.020761005,22.5
2025-09-01 03:02:52,1c:bf:ce:15:ec:4d,0.004333721,78.0,0.006943189,0.018401241,27.0
2025-09-01 03:02:58,00:0f:00:70:91:0a,0.002700983,76.0,0.004931918,0.012769561,19.60000038
2025-09-01 03:03:02,b8:27:eb:bf:9d:51,0.005049959,51.1,0.007755548,0.020709852,22.5
2025-09-01 03:03:25,1c:bf:ce:15:ec:4d,0.004245145,78.09999847,0.006840238,0.018109938,26.89999962
2025-09-01 03:03:27,b8:27:eb:bf:9d:51,0.005036765,51.1,0.007740884,0.020668028,22.5
2025-09-01 03:03:49,00:0f:00:70:91:0a,0.002612589,75.80000305,0.004814621,0.012445419,19.60000038
2025-09-01 03:04:09,b8:27:eb:bf:9d:51,0.005045603,51.1,0.007750708,0.020696045,22.5
2025-09-01 03:04:10,b8:27:eb:bf:9d:51,0.005058744,51.1,0.007765305,0.020737684,22.5
2025-09-01 03:04:18,00:0f:00:70:91:0a,0.002700983,75.80000305,0.004931918,0.012769561,19.60000038
2025-09-01 03:04:19,1c:bf:ce:15:ec:4d,0.004351369,78.19999695,0.006963631,0.018459116,27.0
2025-09-01 03:04:23,b8:27:eb:bf:9d:51,0.005067583,51.1,0.007775119,0.020765679,22.5
2025-09-01 03:04:41,b8:27:eb:bf:9d:51,0.005066107,51.1,0.00777348,0.020761005,22.5
2025-09-01 03:04:49,00:0f:00:70:91:0a,0.002700983,75.80000305,0.004931918,0.012769561,19.60000038
2025-09-01 03:05:03,1c:bf:ce:15:ec:4d,0.004341545,78.30000305,0.006952255,0.018426906,27.0
2025-09-01 03:05:22,b8:27:eb:bf:9d:51,0.005066107,51.1,0.00777348,0.020761005,22.5
2025-09-01 03:05:45,1c:bf:ce:15:ec:4d,0.004685113,78.30000305,0.007346031,0.019543886,27.0
2025-09-01 03:05:45,00:0f:00:70:91:0a,0.002656364,76.0,0.004872844,0.012606249,19.60000038
2025-09-01 03:05:55,b8:27:eb:bf:9d:51,0.005052864,51.1,0.007758775,0.020719057,22.5
2025-09-01 03:06:02,1c:bf:ce:15:ec:4d,0.004302587,78.19999695,0.00690707,0.018299006,27.0
2025-09-01 03:06:04,b8:27:eb:bf:9d:51,0.005055798,51.1,0.007762034,0.020728351,22.5
2025-09-01 03:06:27,00:0f:00:70:91:0a,0.002671356,75.80000305,0.004892723,0.01266119,19.60000038
2025-09-01 03:06:31,b8:27:eb:bf:9d:51,0.005069141,51.2,0.007776847,0.020770611,22.5
2025-09-01 03:06:31,1c:bf:ce:15:ec:4d,0.004302587,78.0,0.00690707,0.018299006,26.89999962
2025-09-01 03:06:47,b8:27:eb:bf:9d:51,0.00506906,51.2,0.007776758,0.020770355,22.5
2025-09-01 03:06:55,00:0f:00:70:91:0a,0.002656364,75.80000305,0.004872844,0.012606249,19.60000038
2025-09-01 03:07:07,1c:bf:ce:15:ec:4d,0.004403027,77.90000153,0.007023337,0.018628225,27.0
2025-09-01 03:07:10,b8:27:eb:bf:9d:51,0.005029488,51.2,0.007732792,0.020644949,22.5
2025-09-01 03:07:43,b8:27:eb:bf:9d:51,0.005080951,51.2,0.00778995,0.020807995,22.5
2025-09-01 03:07:59,00:0f:00:70:91:0a,0.002656364,75.80000305,0.004872844,0.012606249,19.60000038
2025-09-01 03:08:08,1c:bf:ce:15:ec:4d,0.004291028,77.80000305,0.006893641,0.018261005,27.0
2025-09-01 03:08:18,b8:27:eb:bf:9d:51,0.005052864,51.1,0.007758775,0.020719057,22.5
2025-09-01 03:08:29,b8:27:eb:bf:9d:51,0.005048489,51.1,0.007753915,0.020705193,22.5
2025-09-01 03:08:43,1c:bf:ce:15:ec:4d,0.004207499,77.69999695,0.006796302,0.017985713,26.89999962
2025-09-01 03:08:59,00:0f:00:70:91:0a,0.002746464,75.80000305,0.004991855,0.012935399,19.60000038
2025-09-01 03:09:32,b8:27:eb:bf:9d:51,0.005049922,51.1,0.007755507,0.020709734,22.5
2025-09-01 03:09:36,1c:bf:ce:15:ec:4d,0.004279504,77.90000153,0.006880243,0.018223098,27.0
2025-09-01 03:10:04,00:0f:00:70:91:0a,0.002731428,75.80000305,0.00497207,0.012880642,19.60000038
2025-09-01 03:10:30,b8:27:eb:bf:9d:51,0.005036802,51.1,0.007740926,0.020668145,22.5
2025-09-01 03:10:50,b8:27:eb:bf:9d:51,0.005066107,51.1,0.00777348,0.020761005,22.5
2025-09-01 03:11:49,1c:bf:ce:15:ec:4d,0.004245145,77.80000305,0.006840238,0.018109938,26.89999962
2025-09-01 03:11:51,00:0f:00:70:91:0a,0.002656364,75.80000305,0.004872844,0.012606249,19.70000076
2025-09-01 03:11:55,b8:27:eb:bf:9d:51,0.005066107,51.1,0.00777348,0.020761005,22.5
2025-09-01 03:12:08,1c:bf:ce:15:ec:4d,0.004302587,77.90000153,0.00690707,0.018299006,27.0
2025-09-01 03:12:14,b8:27:eb:bf:9d:51,0.005042623,51.1,0.007747396,0.0206866,22.5
2025-09-01 03:12:20,00:0f:00:70:91:0a,0.002824463,75.69999695,0.005094012,0.013218364,19.60000038
2025-09-01 03:12:36,b8:27:eb:bf:9d:51,0.005058744,51.1,0.007765305,0.020737684,22.5
2025-09-01 03:13:04,00:0f:00:70:91:0a,0.002700983,63.0,0.004931918,0.012769561,6.800000191
2025-09-01 03:13:09,b8:27:eb:bf:9d:51,0.005041155,51.1,0.007745765,0.020681947,22.5
2025-09-01 03:13:27,1c:bf:ce:15:ec:4d,0.004279504,77.90000153,0.006880243,0.018223098,27.0
2025-09-01 03:13:41,00:0f:00:70:91:0a,0.002746464,75.80000305,0.004991855,0.012935399,19.60000038
2025-09-01 03:13:55,b8:27:eb:bf:9d:51,0.005052864,51.1,0.007758775,0.020719057,22.5
2025-09-01 03:13:55,00:0f:00:70:91:0a,0.002656364,76.0,0.004872844,0.012606249,19.60000038
2025-09-01 03:14:10,b8:27:eb:bf:9d:51,0.005058744,51.1,0.007765305,0.020737684,22.5
2025-09-01 03:14:13,00:0f:00:70:91:0a,0.002612589,75.90000153,0.004814621,0.012445419,19.60000038
2025-09-01 03:14:14,b8:27:eb:bf:9d:51,0.005066107,51.1,0.00777348,0.020761005,22.5
2025-09-01 03:14:33,b8:27:eb:bf:9d:51,0.00505143,51.1,0.007757182,0.020714513,22.5
2025-09-01 03:14:46,1c:bf:ce:15:ec:4d,0.004302587,77.69999695,0.00690707,0.018299006,27.0
2025-09-01 03:14:49,00:0f:00:70:91:0a,0.002700983,76.0,0.004931918,0.012769561,19.60000038
2025-09-01 03:14:55,b8:27:eb:bf:9d:51,0.005044092,51.1,0.007749028,0.020691255,22.5
2025-09-01 03:15:49,1c:bf:ce:15:ec:4d,0.004302587,77.69999695,0.00690707,0.018299006,27.0
2025-09-01 03:16:04,00:0f:00:70:91:0a,0.002700983,76.0,0.004931918,0.012769561,19.60000038
2025-09-01 03:16:15,b8:27:eb:bf:9d:51,0.005039746,51.1,0.007744199,0.02067748,22.5
2025-09-01 03:16:29,1c:bf:ce:15:ec:4d,0.004302587,77.69999695,0.00690707,0.018299006,27.0
2025-09-01 03:16:36,b8:27:eb:bf:9d:51,0.005057271,51.1,0.007763669,0.020733017,22.5
2025-09-01 03:17:15,1c:bf:ce:15:ec:4d,0.004310347,77.69999695,0.006916078,0.018324501,27.0
2025-09-01 03:17:35,b8:27:eb:bf:9d:51,0.00505143,51.1,0.007757182,0.020714513,22.5
2025-09-01 03:17:37,b8:27:eb:bf:9d:51,0.005036765,51.1,0.007740884,0.020668028,22.5
2025-09-01 03:17:39,00:0f:00:70:91:0a,0.002746464,75.90000153,0.004991855,0.012935399,19.60000038
2025-09-01 03:18:03,1c:bf:ce:15:ec:4d,0.004237585,77.69999695,0.006831423,0.018085011,27.0
2025-09-01 03:18:10,b8:27:eb:bf:9d:51,0.005052864,51.1,0.007758775,0.020719057,22.5
2025-09-01 03:18:20,00:0f:00:70:91:0a,0.002656364,75.90000153,0.004872844,0.012606249,19.60000038
2025-09-01 03:18:23,1c:bf:ce:15:ec:4d,0.004345471,77.69999695,0.006956802,0.018439782,27.0
2025-09-01 03:18:25,b8:27:eb:bf:9d:51,0.005055798,51.1,0.007762034,0.020728351,22.5
2025-09-01 03:18:40,00:0f:00:70:91:0a,0.002700983,76.0,0.004931918,0.012769561,19.70000076
2025-09-01 03:18:46,b8:27:eb:bf:9d:51,0.005052902,51.1,0.007758817,0.020719175,22.5
2025-09-01 03:18:58,00:0f:00:70:91:0a,0.002656364,76.30000305,0.004872844,0.012606249,19.60000038
2025-09-01 03:19:00,b8:27:eb:bf:9d:51,0.005057271,51.1,0.007763669,0.020733017,22.5
2025-09-01 03:19:28,1c:bf:ce:15:ec:4d,0.004407077,77.59999847,0.00702801,0.018641466,27.0
2025-09-01 03:19:53,b8:27:eb:bf:9d:51,0.005023689,51.1,0.007726342,0.020626555,22.5
2025-09-01 03:19:57,00:0f:00:70:91:0a,0.002656364,76.09999847,0.004872844,0.012606249,19.70000076
2025-09-01 03:20:13,b8:27:eb:bf:9d:51,0.005017841,51.1,0.007719834,0.020607997,22.5
2025-09-01 03:20:29,1c:bf:ce:15:ec:4d,0.004291028,77.59999847,0.006893641,0.018261005,27.0
2025-09-01 03:20:44,00:0f:00:70:91:0a,0.002656364,76.0,0.004872844,0.012606249,19.60000038
2025-09-01 03:20:58,b8:27:eb:bf:9d:51,0.005057271,51.1,0.007763669,0.020733017,22.6
2025-09-01 03:21:25,00:0f:00:70:91:0a,0.002612589,76.09999847,0.004814621,0.012445419,19.70000076
2025-09-01 03:21:35,b8:27:eb:bf:9d:51,0.005038232,51.1,0.007742515,0.020672677,22.6
2025-09-01 03:21:51,1c:bf:ce:15:ec:4d,0.004333721,77.59999847,0.006943189,0.018401241,27.0
2025-09-01 03:22:07,b8:27:eb:bf:9d:51,0.005019357,51.1,0.007721521,0.020612807,22.6
2025-09-01 03:22:19,00:0f:00:70:91:0a,0.002612589,76.09999847,0.004814621,0.012445419,19.60000038
2025-09-01 03:22:24,1c:bf:ce:15:ec:4d,0.004343508,77.59999847,0.006954528,0.018433343,26.89999962
2025-09-01 03:22:26,b8:27:eb:bf:9d:51,0.005060218,51.1,0.007766942,0.020742353,22.5
2025-09-01 03:22:28,b8:27:eb:bf:9d:51,0.005060218,51.0,0.007766942,0.020742353,22.5
2025-09-01 03:22:38,00:0f:00:70:91:0a,0.002612589,76.09999847,0.004814621,0.012445419,19.60000038
2025-09-01 03:22:58,1c:bf:ce:15:ec:4d,0.004351369,77.69999695,0.006963631,0.018459116,27.0
2025-09-01 03:23:03,b8:27:eb:bf:9d:51,0.005060218,51.0,0.007766942,0.020742353,22.5
2025-09-01 03:23:09,1c:bf:ce:15:ec:4d,0.004310347,77.69999695,0.006916078,0.018324501,27.0
2025-09-01 03:23:50,b8:27:eb:bf:9d:51,0.005036807,51.1,0.007740932,0.020668162,22.6
2025-09-01 03:23:53,00:0f:00:70:91:0a,0.002700983,76.19999695,0.004931918,0.012769561,19.70000076
2025-09-01 03:23:56,b8:27:eb:bf:9d:51,0.005052864,51.1,0.007758775,0.020719057,22.5
2025-09-01 03:24:03,1c:bf:ce:15:ec:4d,0.0043751,78.0,0.006991084,0.018536861,27.0
2025-09-01 03:24:07,b8:27:eb:bf:9d:51,0.005041155,51.1,0.007745765,0.020681947,22.5
2025-09-01 03:24:16,1c:bf:ce:15:ec:4d,0.004343508,78.0,0.006954528,0.018433343,27.0
2025-09-01 03:24:31,b8:27:eb:bf:9d:51,0.005066107,51.1,0.00777348,0.020761005,22.5
2025-09-01 03:24:32,00:0f:00:70:91:0a,0.002746464,76.09999847,0.004991855,0.012935399,19.70000076
2025-09-01 03:24:34,b8:27:eb:bf:9d:51,0.005057329,51.1,0.007763735,0.020733203,22.6
2025-09-01 03:24:40,00:0f:00:70:91:0a,0.002612589,76.09999847,0.004814621,0.012445419,19.70000076
2025-09-01 03:24:47,b8:27:eb:bf:9d:51,0.005049959,51.1,0.007755548,0.020709852,22.6
2025-09-01 03:24:56,1c:bf:ce:15:ec:4d,0.004302587,77.90000153,0.00690707,0.018299006,27.0
2025-09-01 03:25:05,00:0f:00:70:91:0a,0.002656364,76.0,0.004872844,0.012606249,19.60000038
2025-09-01 03:26:31,b8:27:eb:bf:9d:51,0.005058744,51.1,0.007765305,0.020737684,22.5
2025-09-01 03:26:32,1c:bf:ce:15:ec:4d,0.004245145,77.90000153,0.006840238,0.018109938,27.0
2025-09-01 03:27:01,b8:27:eb:bf:9d:51,0.005058744,51.1,0.007765305,0.020737684,22.6
2025-09-01 03:27:05,00:0f:00:70:91:0a,0.002656364,76.19999695,0.004872844,0.012606249,19.70000076
2025-09-01 03:27:11,b8:27:eb:bf:9d:51,0.005033871,51.1,0.007737666,0.02065885,22.6
2025-09-01 03:27:25,1c:bf:ce:15:ec:4d,0.004237585,77.80000305,0.006831423,0.018085011,27.0
2025-09-01 03:27:29,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.70000076
2025-09-01 03:27:58,b8:27:eb:bf:9d:51,0.005049959,51.1,0.007755548,0.020709852,22.6
2025-09-01 03:28:00,1c:bf:ce:15:ec:4d,0.004268016,77.80000305,0.006866877,0.018185284,27.0
2025-09-01 03:28:20,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.70000076
2025-09-01 03:29:21,b8:27:eb:bf:9d:51,0.005073504,51.1,0.007781689,0.020784424,22.6
2025-09-01 03:29:26,1c:bf:ce:15:ec:4d,0.004341545,77.80000305,0.006952255,0.018426906,27.0
2025-09-01 03:29:35,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.70000076
2025-09-01 03:29:40,b8:27:eb:bf:9d:51,0.005036765,51.1,0.007740884,0.020668028,22.6
2025-09-01 03:29:51,00:0f:00:70:91:0a,0.002612589,76.30000305,0.004814621,0.012445419,19.70000076
2025-09-01 03:30:17,b8:27:eb:bf:9d:51,0.00506906,51.0,0.007776758,0.020770355,22.5
2025-09-01 03:31:02,b8:27:eb:bf:9d:51,0.005061681,51.1,0.007768567,0.020746988,22.6
2025-09-01 03:31:14,00:0f:00:70:91:0a,0.002656364,76.19999695,0.004872844,0.012606249,19.60000038
2025-09-01 03:31:57,b8:27:eb:bf:9d:51,0.005044092,51.1,0.007749028,0.020691255,22.6
2025-09-01 03:32:13,00:0f:00:70:91:0a,0.002656364,76.5,0.004872844,0.012606249,19.60000038
2025-09-01 03:32:19,b8:27:eb:bf:9d:51,0.005052864,51.1,0.007758775,0.020719057,22.6
2025-09-01 03:32:36,1c:bf:ce:15:ec:4d,0.004302587,77.59999847,0.00690707,0.018299006,27.0
2025-09-01 03:32:50,b8:27:eb:bf:9d:51,0.005051393,51.1,0.007757141,0.020714395,22.6
2025-09-01 03:32:52,1c:bf:ce:15:ec:4d,0.004302587,77.59999847,0.00690707,0.018299006,27.0
2025-09-01 03:32:52,b8:27:eb:bf:9d:51,0.005020762,51.1,0.007723084,0.020617265,22.6
2025-09-01 03:32:52,1c:bf:ce:15:ec:4d,0.004343508,77.59999847,0.006954528,0.018433343,27.0
2025-09-01 03:33:17,b8:27:eb:bf:9d:51,0.005035336,51.1,0.007739296,0.020663497,22.6
2025-09-01 03:33:29,00:0f:00:70:91:0a,0.002700983,76.09999847,0.004931918,0.012769561,19.70000076
2025-09-01 03:33:47,b8:27:eb:bf:9d:51,0.005051393,51.1,0.007757141,0.020714395,22.6
2025-09-01 03:33:57,1c:bf:ce:15:ec:4d,0.004245145,77.59999847,0.006840238,0.018109938,27.0
2025-09-01 03:34:07,00:0f:00:70:91:0a,0.002700983,76.09999847,0.004931918,0.012769561,19.70000076
2025-09-01 03:34:21,b8:27:eb:bf:9d:51,0.005055798,51.1,0.007762034,0.020728351,22.6
2025-09-01 03:34:30,1c:bf:ce:15:ec:4d,0.004245145,77.59999847,0.006840238,0.018109938,27.0
2025-09-01 03:35:00,b8:27:eb:bf:9d:51,0.005049922,51.1,0.007755507,0.020709734,22.6
2025-09-01 03:35:26,00:0f:00:70:91:0a,0.002627298,76.0,0.004834214,0.012499526,19.70000076
2025-09-01 03:35:32,1c:bf:ce:15:ec:4d,0.004333721,77.59999847,0.006943189,0.018401241,26.89999962
2025-09-01 03:35:51,b8:27:eb:bf:9d:51,0.005033871,51.1,0.007737666,0.02065885,22.6
2025-09-01 03:36:38,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.70000076
2025-09-01 03:36:48,b8:27:eb:bf:9d:51,0.00502953,51.1,0.007732839,0.020645083,22.6
2025-09-01 03:36:48,1c:bf:ce:15:ec:4d,0.004325914,77.69999695,0.006934138,0.018375619,27.0
2025-09-01 03:36:54,b8:27:eb:bf:9d:51,0.005020767,51.1,0.00772309,0.020617282,22.6
2025-09-01 03:37:05,00:0f:00:70:91:0a,0.002656364,76.0,0.004872844,0.012606249,19.70000076
2025-09-01 03:37:32,1c:bf:ce:15:ec:4d,0.00444747,77.69999695,0.00707455,0.018773355,27.0
2025-09-01 03:38:10,b8:27:eb:bf:9d:51,0.005035336,51.1,0.007739296,0.020663497,22.6
2025-09-01 03:38:19,00:0f:00:70:91:0a,0.002612589,76.0,0.004814621,0.012445419,19.70000076
2025-09-01 03:38:20,b8:27:eb:bf:9d:51,0.005057271,51.1,0.007763669,0.020733017,22.6
2025-09-01 03:38:32,1c:bf:ce:15:ec:4d,0.004302587,77.69999695,0.00690707,0.018299006,26.89999962
2025-09-01 03:39:06,b8:27:eb:bf:9d:51,0.005038232,51.1,0.007742515,0.020672677,22.5
2025-09-01 03:39:08,00:0f:00:70:91:0a,0.002612589,76.0,0.004814621,0.012445419,19.70000076
2025-09-01 03:40:05,1c:bf:ce:15:ec:4d,0.004310347,78.0,0.006916078,0.018324501,26.89999962
2025-09-01 03:40:36,b8:27:eb:bf:9d:51,0.005035341,51.1,0.007739302,0.020663513,22.6
2025-09-01 03:40:44,00:0f:00:70:91:0a,0.002612589,76.09999847,0.004814621,0.012445419,19.70000076
2025-09-01 03:40:45,1c:bf:ce:15:ec:4d,0.004341545,77.90000153,0.006952255,0.018426906,27.0
2025-09-01 03:41:01,b8:27:eb:bf:9d:51,0.005036765,51.2,0.007740884,0.020668028,22.6
2025-09-01 03:41:02,b8:27:eb:bf:9d:51,0.005035336,51.1,0.007739296,0.020663497,22.6
2025-09-01 03:41:05,00:0f:00:70:91:0a,0.002612589,76.09999847,0.004814621,0.012445419,19.70000076
2025-09-01 03:41:39,1c:bf:ce:15:ec:4d,0.004403027,77.90000153,0.007023337,0.018628225,26.89999962
2025-09-01 03:41:43,b8:27:eb:bf:9d:51,0.005048489,51.1,0.007753915,0.020705193,22.6
2025-09-01 03:41:46,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.70000076
2025-09-01 03:41:50,b8:27:eb:bf:9d:51,0.005060218,51.1,0.007766942,0.020742353,22.6
2025-09-01 03:41:53,1c:bf:ce:15:ec:4d,0.004351369,77.80000305,0.006963631,0.018459116,26.89999962
2025-09-01 03:42:02,b8:27:eb:bf:9d:51,0.005054336,51.1,0.00776041,0.020723721,22.5
2025-09-01 03:42:05,00:0f:00:70:91:0a,0.002700983,76.19999695,0.004931918,0.012769561,19.70000076
2025-09-01 03:42:09,b8:27:eb:bf:9d:51,0.005041155,51.1,0.007745765,0.020681947,22.6
2025-09-01 03:42:24,1c:bf:ce:15:ec:4d,0.004367173,77.69999695,0.006981918,0.018510903,26.89999962
2025-09-01 03:43:05,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.70000076
2025-09-01 03:43:22,b8:27:eb:bf:9d:51,0.005042623,51.1,0.007747396,0.0206866,22.5
2025-09-01 03:43:23,b8:27:eb:bf:9d:51,0.005048489,51.1,0.007753915,0.020705193,22.6
2025-09-01 03:43:30,00:0f:00:70:91:0a,0.002627298,76.19999695,0.004834214,0.012499526,19.70000076
2025-09-01 03:44:27,1c:bf:ce:15:ec:4d,0.004341545,77.80000305,0.006952255,0.018426906,27.0
2025-09-01 03:44:28,b8:27:eb:bf:9d:51,0.005060218,51.1,0.007766942,0.020742353,22.6
2025-09-01 03:44:35,1c:bf:ce:15:ec:4d,0.00449675,77.69999695,0.00713117,0.018933894,26.89999962
2025-09-01 03:44:54,b8:27:eb:bf:9d:51,0.005032422,51.1,0.007736055,0.020654254,22.6
2025-09-01 03:45:05,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.70000076
2025-09-01 03:45:20,b8:27:eb:bf:9d:51,0.005055798,51.1,0.007762034,0.020728351,22.6
2025-09-01 03:45:36,00:0f:00:70:91:0a,0.002612589,76.09999847,0.004814621,0.012445419,19.70000076
2025-09-01 03:45:46,b8:27:eb:bf:9d:51,0.005035299,51.2,0.007739255,0.020663379,22.6
2025-09-01 03:45:59,1c:bf:ce:15:ec:4d,0.004343508,77.69999695,0.006954528,0.018433343,26.89999962
2025-09-01 03:46:08,00:0f:00:70:91:0a,0.002612589,76.09999847,0.004814621,0.012445419,19.70000076
2025-09-01 03:46:08,b8:27:eb:bf:9d:51,0.005035299,51.1,0.007739255,0.020663379,22.5
2025-09-01 03:46:23,1c:bf:ce:15:ec:4d,0.004302587,77.59999847,0.00690707,0.018299006,26.89999962
2025-09-01 03:46:46,b8:27:eb:bf:9d:51,0.005020767,51.2,0.00772309,0.020617282,22.6
2025-09-01 03:47:05,00:0f:00:70:91:0a,0.002656364,76.19999695,0.004872844,0.012606249,19.70000076
2025-09-01 03:47:07,1c:bf:ce:15:ec:4d,0.00451125,77.69999695,0.007147797,0.018981054,27.0
2025-09-01 03:47:07,b8:27:eb:bf:9d:51,0.005063236,51.2,0.007770293,0.020751913,22.6
2025-09-01 03:47:18,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.70000076
2025-09-01 03:47:20,b8:27:eb:bf:9d:51,0.005049922,51.2,0.007755507,0.020709734,22.6
2025-09-01 03:47:51,1c:bf:ce:15:ec:4d,0.004403027,77.69999695,0.007023337,0.018628225,26.89999962
2025-09-01 03:48:02,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.70000076
2025-09-01 03:48:07,b8:27:eb:bf:9d:51,0.005035299,51.1,0.007739255,0.020663379,22.6
2025-09-01 03:48:10,1c:bf:ce:15:ec:4d,0.004451498,77.80000305,0.007079184,0.018786491,27.0
2025-09-01 03:48:21,b8:27:eb:bf:9d:51,0.005029451,51.2,0.007732751,0.020644832,22.6
2025-09-01 03:49:20,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.70000076
2025-09-01 03:49:25,b8:27:eb:bf:9d:51,0.005058744,51.2,0.007765305,0.020737684,22.6
2025-09-01 03:49:53,1c:bf:ce:15:ec:4d,0.004532334,77.80000305,0.007171948,0.019049568,26.89999962
2025-09-01 03:50:06,b8:27:eb:bf:9d:51,0.00504851,51.2,0.007753939,0.02070526,22.6
2025-09-01 03:50:55,00:0f:00:70:91:0a,0.002612589,76.19999695,0.004814621,0.012445419,19.70000076
2025-09-01 03:51:02,b8:27:eb:bf:9d:51,0.005049959,51.2,0.007755548,0.020709852,22.6
2025-09-01 03:51:03,b8:27:eb:bf:9d:51,0.005058744,51.1,0.007765305,0.020737684,22.6
2025-09-01 03:51:14,b8:27:eb:bf:9d:51,0.005020725,51.2,0.007723043,0.020617148,22.6
2025-09-01 03:51:23,00:0f:00:70:91:0a,0.002656364,76.19999695,0.004872844,0.012606249,19.70000076
